"914","?? ???? ????? ???? ????? ?? ????? ?? ?? ???? ???? ?????????? ?? ?????? ?? ????? ???????? ?????????","-1"
"915","????????? ?????? ??? ?????? ?? ??????","1"
"916","???????? ?? ?????????? ?? ?????? ??????","-1"
"917","????? ?? ??????????? ????? ? ?????? ????? ?? ?? ???? ? ?? ?????? ???? ????? ??? ?? ?? ????? ?? ???? d","-1"
"918","??? ??? ????? ????","-1"
"919","???? ?????? ??? ???? ??? ??? ?? ?? ???? ?? ?? ????? ?????","-1"
"920","svlahova ???? ?? ???? ?? ?? ???????? ????? ???? ???????","-1"
"921","rt tronovno ?????? ?? ???? ?? ?????? ?? ?? ???????? ?? ?????????? ????","-1"
"922","rt mysticeyess ????? ???? ??????? ???? ???????","-1"
"923","rt sarskoo ???????? ?? ? ???? ?? ?????? ?????? ?? ???? ?????? ?? ?? ?????????","1"
"924","????????? ? ??????? ????? ?? ???????????? ????? ?? ?? ???? ??????? ????? ???? ?? ?? ???????? ???? ???? ???????","-1"
"925","??? ?? ????? ?????? ???","-1"
"926","???? ????????? ?? ???? ??? ???? ?? ?? ????? ????????? ???","-1"
"927","yluuuuuuu dackua smalakovska ff ??? ???? ??????","1"
"928","?????????? ?? ??????????? ???? fb me","1"
"929","helicobacterr ????? ????? ?? ??????? ????? ??????? ?? d","-1"
"930","??? ??? ?? ?? ?????????? ????????? ????? ??? ? ??????? ?? ???? ????? ? ?????? ?? ????? ??????? ??? ?????????? ?? ?? ????? ???? ?? ?????","-1"
"931","daliboard ????????? ?? ?????? ?? ???????? ? ??? ?? ???? ?????? ??????? ???? ? ??????????? ?? ??????????","1"
"932","??? ?? ?????? ???? ???? ????? ?? ?? ?????? ? ?? ?? ????? ?? ?? ?????? ????????????? ????","-1"
"933","?? thekopilj ???????????????","-1"
"934","????? ????? ????","1"
"935","lazejanev ? ?? ??? ?? ?????????? ??? ?? ???? ?? ???? ????? ?? ???? ??? ?? ????? ?? ?? ?????","-1"
"936","?? ???????? ??? ??????? ????? ?????????? ? ?? ?? ???????? ?? ?????? ??? ????? ????? ??????? ?? ??????","-1"
"937","rt ??? ?????? ?? ????????????? ? ???? ????? ???????? ??????? ?????????? ? ?????????? ?? ??? therealpsmst ?? ??? ??? ?","-1"
"938","rt ?? ?? ??? ????? ??? ??? ???????","1"
"939","rt foolosof ?? ?? ???? ??????? ???????? ? ??? ? ?? ????? ???? ????? ???????? ? ???","-1"
"940","???? ???? ?? ? ??? ?? ??????? ???? ???? ????? ??? ???????? ? ?? ????????","1"
"941","rt omovzakon ?? ????? ?? ????? ??? ??????????? ?? ????? ?? ?? ????","-1"
"942","tiggaz ?? ???? ?? ?????? ?? ????????? ????? ?? d","-1"
"943","rt justddouble ?? ???? ??? ????????? ?? ??? ?? ? ????????","1"
"944","rt ???????? ? ???? ?? ?? ?????? ????? ??? ?? ?? ?? ?? ?????","1"
"945","rt abesotie ??? ?? ???? ??????? ???????? ?????? ?? ???? ?? ? ?????","1"
"946","rt dragonmk ???? ?? ?? ???? ??????? ?????????? ?? ?? ?????? ??????? ??? ???? ?? ???? ?? ??????? ????? ??????? ?? ???????? ? ????? ??","-1"
"947","?? ???? ????? ???????? ?? ????????? ?? ???????????? ???????????? ?? ??????????? ???? ?? ???????? ?????? ?? ??","1"
"948","rt dackua smalakovska ???????? ? ??????? ????? ?","1"
"949","?????? ??????? jovanowsky ??? ?? ?? ???????? ??? ??? ?????? ????? ??? ??? ?? ????? ?? ????? ? ?? ???? ?? fb me","-1"
"950","rt egodollaric ?????????? ?????????? ?????????? ????????? ???? ??????","-1"
"951","rt ????? ?????? ?? ?????? ?? ?? ???????? ?? ????? ????? ???? ?? ???? ??? ????????? ?? ?????? ?? ?????? ?? ???????","-1"
"953","rt lushworks ??????? ?????? ?????? ?? aquarium drunkard music from the films of jim jarmusch aquariumdrunkard com mus","1"
"954","??????? ??? ????? ??? ??????? ?? ????? ????????","-1"
"955","androidmkd ??????????? ?? ????? ?? ????? ?????????","-1"
"956","promenlivax ?????? ?? ????????? ??? ???? ?? ???? ?? ?????? ?????? ???? ????? ????? ? rock on","1"
"957","rt darjanr ?? ??????? ?????? ?? ??????? ??????? ??? ?? ? ????? ??? ??????? ?? ? ??? ??????? ???? ?? ???? ?? ???? ?? ?? ????","-1"
"958","?a????? ?a??a ????o?? ?? ????","-1"
"959","??????? ?? ?? ???? ? ?? ?? ?????????? ? ???????? ??? ????? ?? ?????? ??? ?????? ????? ?????????","-1"
"960","rt ??? ???? ?? ????? ?? ?? ??????? ?? ????? ???? ?? ?? ???? ???? ?? ?????????? ??? ?? ??????","-1"
"961","?? ???? ?? ?? ????? ??? ??? ??????????","1"
"962","rt ????? ?? ?? ????? ???? ???? ?? ???? ?? ???? ?? ???????????? ????? ????? ????? ?? ????? ?? ????????? ?? ????? ? ???","-1"
"963","malototrkalce ?????? ?? ????? ???? ???? ????","1"
"964","imanolev arslajemenibog ????? ? ?? ????? ????????? ???? ??? ?? ????????? ?? ?????? ???????? ????? ???????? ???? ?????","-1"
"965","?? ??????? ?? ???? ????? ?????? ?????????? ? ???????????? ??????? ?? ??? ??? ????? ????? ?? ???? ?????","-1"
"966","???? ????????? ??? ???? ????? ??? ? ?????? ????????? ?? ?? ????? ? ????","-1"
"967","dingoodkratovo ???? ?????????????? ?????? ?? ?? ?? ??? ?????? ??????? ??? ??? ????? ????? ?? ?????? ????? ? ??? ???","-1"
"968","???? ???? ?? ???? ???? ???? ?? ????? ???????? ? ???? ???? ?????? ?? ???? ?????","-1"
"969","????? ????????? ?? ?????????? ???????? ???? ? ???? ??????? ?? ????????? ?????? fb me","1"
"970","rt hambaboy ??? ?? ???? ???? ?????? ?? ???? ??????? ???? ???? ??? ?? ?? ????? ??? ???? ??? ????? ???? ???? ???????","-1"
"971","??????? ? ??? ?????? ???? ?? ??????? ? ????? ?? ????? ?????? ?? ?? ?? ????? ???? ??????","-1"
"972","??? ? ????? ?? ????? ???? ? ???????","-1"
"973","bbozh seriously wtf is happening with this country ???? ????? ????? ? ?? ??? ???????? ??????? ?? ???? ?? ???????? ?","-1"
"974","?????????? ?? ?????? ?? ???? ????? ?? ??????? ?????????? ????? ?? ???????? ???? ??????","1"
"975","?? ?? ??????? ? ?????","-1"
"976","??? ?????? ?????? ?? ?????? ?? ???? ?? ????????? ?? ????? ?? ???? ??? ?????????? http t co","-1"
"977","????? ???? ?? ?????????? ????????","1"
"978","?????? ?????? ??????? ?? ??? ????? ???????????? ??? ?? ????? ???? ? ???? ?? ?????? ?? ???????? ??? ???? ????????? ?? ???????? ???","-1"
"979","??????? ????? ? ?????? ??? ??? ??????? ????? ??? ?? ??? ??","-1"
"980","??? ???? ???? ?? ??? ???????????? ???? ????????","-1"
"981","?? ???? ????? ???????? ?? ????????? ?? ?????? ?????? ?? ??????????? ???? ?? ???????? ?? ????? ? ?????? fb me","1"
"982","?? ???? ?? ????? ?? ?? ???? ? ?? ?? ??????? ?? ???? ? ??????","-1"
"983","?????????? ?? ???? ?? ???? ??????????? ??? ?? ????? ?? ????????? ?? ?? ?????????","-1"
"984","???? ? ???? ???? ?? ?? ?????????? ??????","1"
"985","????? ????? ?? ?????? ?? ????? ?? ???? ???? ?????? ???? ??????","-1"
"986","rt lexylium ???? ??? ?????? ?????? ? ??? ??? vip ?? ?? ?????? ?? ?? ????? ?? ?????","-1"
"987","draganagunin ???? ?????? ??? ????","1"
"988","?? ????? ?? ?? ???? ???? ???? ??? ?? ?? ????? ? ???? ?? ????? ?? ????? ?????? ????? ?????? d","-1"
"989","?????? ????? ? ???????? ?? ???? ?? ???? ????? ????? ???? ?? ?????????? ???? ??? ?? ?? ????????","-1"
"990","????? ????? ????? ??? ?? ???????? ?? ???? ?? ??????? ??????? ????? ???????? ??? ???????? ?? ????? ?? ????? ? ?? ??????","-1"
"991","??????? ???? ?? ??????????? ????? ?? ????????? fakulteti mk news","-1"
"992","kzograf natochak ??? ????????? ?? ??? ????? ?????? ?? ???????? ???? ?? ?? ?????? ???????? ?? ?????","-1"
"993","rt ?????? ???????? ????????? ? ????? ?????","-1"
"994","?? ???????? ???? ???? ? ???? ?? ?? ?? ?????? ?? ????? ? ?????? ????? ?? ?????","-1"
"995","marincepink medodimoski ?? ?? ? ??? ????? ? ????? ? ??? ???????????? ??","1"
"996","?????????? ?????? ???? p http t co","1"
"997","rt mmitevska ?????? ???? ?? ??? ???????? ?? ???? ??? ????? ?? ?????????? ????? ?? ?? ???????? ???? ?? ?? ????? ?? ???????? ? ?? ?? ??","-1"
"998","??? ? ????? ??????? ?????? ?????? ?????? ??? ???? ?? ????????? ?? ?? ?????","1"
"999","rt alekkpotter ????? ?? ??? ?????? ????? ????? ? ????? ?? ????? http t co","1"
"1000","skraci ? ?????? ?? ?? ????? ????? ?????? ????? ???? ?? ????????????? ? ?????? ??????????? ?? ?????????????? ??? ??????","-1"
"1001","????? ? ??? ?? ??? ?? ???????? ??? ????? ?????","1"
"1002","dingoodkratovo ?? ?? ?????? ???? ????? ???? ?? ?? ?????? ?????? ???????? ??? ??? ?? ????? ??????","-1"
"1003","rt ????? ??? ??????? ????? ?? ??????????","-1"
"1004","??????????? ?? ?? ?? ????? ?? ????????? ????? ?? ??????? ????????","-1"
"1005","???????? ??????????? ??????? ?????? ?? ???????????? ????? ? ?????? ??? ??? ???????? ?? ???? ?? ??????????? ??????????","-1"
"1006","rt androidmkd ???? ????? ??? ??? ????? ?? ????? ?????? ??????????????????? ????? ?? ? ???? ????? ?? ???? ??? ????? ?? ????????? ? ?? ????","-1"
"1007","rt zocikubanac ?? ????? ???? ????? ???? ?????? ??????? ?????","-1"
"1008","???????? ?????? ?? ??????? crnobelo com zabava fakti i","1"
"1009","rt ????? ?? ??? ??????? ? ????? ????","-1"
"1010","??? ?? ??? ?? ?? ?????? ????? ????????? ? ?????? ??????????? ???????? ?? ????? ???? ???????? ?? ?????? ???????? ?? ????","-1"
"1011","?? ????? ???? ?? ????? ? ????? ???? ?? ?? ???? ????? ????? ????? ?? ????????? ?? ??? ? ??? ?? ??? ?? ????? ????? ???? ?","-1"
"1012","??????? ?? ?? ????? ???????? ??? ????? ?????? ?? ??? ????? ?? ?? ?????","1"
"1013","??? ?? ?? ?? ????? ?????? ?? ?? ???? ?? ????????? ?????????","-1"
"1014","??? ?? ????? ???? ?????? ??????? ?????","1"
"1015","??????? ????? ?? ? ????? ?? ?????????? http t co sffawxozxf","1"
"1016","??????? ?? ???? ???? ?????? ????? ?? ??? ?? ? ????? ??? ?? ??? ?? ?????? ???? ??? ???? ??????????","1"
"1017","bazelazevski borjanjovanovsk bprodanov ???? ???? ?? ? ?????","-1"
"1018","?????????? ???? ?? ??????????? ?? ???????? ?? ?????? ????? ???????? ????? ???????","-1"
"1019","??????? ??????? fb me","1"
"1020","?? ????? ?? ??? ????????? ?? ??? ?? ?????? ?? ?? ??????? ??? ??? ?? ??????????? ?? ????? ????????????????????","-1"
"1021","??????? ?? ?????? ?????????? ? ??????? ??????? ?? ? ?? ???????? ? ????? ?? ???? ?? ????? ?? ????? ??????? ??? ?????????","1"
"1022","?????? ??????????? ????????? ?? ???? ???? ???? ?? ?????????? ?? ?????? ?? ??????? mk moleri bebisit","-1"
"1023","rt ????? ?? ????? ??????? win win win http t co jioccbgfip","-1"
"1024","?? ??? ?? ????? ?? ? ???? ? ?? ? ????? ??????? ??????? ??? ?? ??????? ???? ?? ?? ?????? ?? ??????? ?????","-1"
"1025","? ??? ?? ????? ?? ??? ????? ?? ?? ??????","-1"
"1026","rt ??? ???? ?? ???? ????? ??? ????? ???","1"
"1027","????? ?????? ?? ??????? ???? ?? ????? ? ??????? ?? ????? ????? ?? ??????????","1"
"1028","oxheta ????? ?? ?????? ? ?? ?????? ???? ?????? arslajemenibog","1"
"1029","?????? ?? ?????? ?? ???????? ???? ??????????? ?? ???? ?? fb me","1"
"1030","??? ?????? ???? ??????? ??? ????? ?????","1"
"1031","rt msoldieroflove ?????? ?? ???????? ???? ?????? ???? ????? ?? ?? ?????","1"
"1032","mentalen ???? ??","1"
"1033","? ??? ?? ? ???? ?????? ?? ?? ?? ????? ??????????","-1"
"1034","???? ???? ?? ??????? ???? ??????? ??? ?? ??? ?????? ????? ??? ????? ?????? ????? ??????? ??? ???","1"
"1035","retweetedmk ????? ?? ????? ?? ????? ??????? ????? ?? ?? ??? ?????????? ???????? ?? ????? ???? ?? ???? ??? ????? ?? ?????? ?","-1"
"1036","princnabelkonj ?? ??? ????? ?? ??? ?? ???? ?????? ??? ??????? ?? ?? ???????? ?? ????? ?? ?? ????? ?? ???? ? androidmkd","-1"
"1037","??? ????? ??????? ?? ????? ? ?? ??????","1"
"1038","rt vlatkospila ??? ?????? ????? ??????? ? ????? ??????? ???? ????? ??????? ????? ???? ?? ?? ???????? ?? ???? ???","-1"
"1039","debarmaalka ???? ???????? ??????? ???????? ?? ?? ?? ????","1"
"1040","cccruella ?????? ?? ???? ?? ???? ?? ????? ?????? ??????? ??????? ? ??? ???????","1"
"1041","?? ???? ??? ????? ????? ??? ?? ? ???? ?? ????? ???? ?? ??????? ?? ????? ????? ?????????????","-1"
"1042","??? ???? ?? ???????? ?? ?????? ???? ????? ??? ???? ??????????? ??????????? ????? ? ????","1"
"1043","????? ?? ??????? ?? ???? ?????? ?? ?????? fb me","1"
"1044","? ?????? ??? ?? ??? ?? ?? ?? ??????","-1"
"1045","??? ???????? ?? ?????? ????? ?????? ???? ?????? ??? ? ???? ?????? ??? ??? ?????? ???? ??????","-1"
"1046","rt ??? ?? ???? ????? ???????? ??? ?? ?? ?????","-1"
"1047","?? ???? ?? ???? ???? ?????? ????? ?? ?????? ?????????? ????? ???? ?? ????? ???????? ? ?????? ???? ??????? ?? ?? ?? ????????","-1"
"1048","?????? ???????? ?? ????? ?????? ???? ??????","1"
"1049","rt ?? ??? ????? ???? ?? ???????","1"
"1050","????? ????? ??????? ? ???? ?? ????? ??? ?????? ?? ?? ??????","-1"
"1051","??????? ?? ?????? ??????? ?? ??????? ?? ??????","1"
"1052","?? ??????? ????? ??? ?? ???? ??? ?? ?????? ????? ?? ??? ?? ?? ??????? ?? ???????? ?? ?????? ?? ???? smalakovska","-1"
"1053","?????????? ???????? ?? ??????? ?????? ?????????? ????????? ?? ???? dlvr it","-1"
"1054","? ??? ???????? ???????? ?? ???? ???? ?????? ????? ?? ???????????? ???????? ?? ??????????? ???? ????? ?????? ?? ???? ????????","-1"
"1055","???? ?? ?? ?? ????? ????? ?????? ???????? ? ??? ??? ????? ???? ?? ?? ????????","1"
"1056","??? ???? ????? ???? ?????? ????? ?? ???????? ?? ???","-1"
"1057","?? ???? ?????? ???????? ??????? ?? ?? ?????????? ?? ??????? ???????? ? ?? ???????? ???? ?? ??? ???? ????? ?","-1"
"1058","????? ?? ??????? ?? ??????? ?????????? ?? ?????? ?? ?????? ?? ?? ?????????????? ????? ?????? ?? ?????? ????? ???????? ?? ?????","-1"
"1059","??????? ?????? ? ???? ?????? ?? ?? ?????? ? ?????? ? ???????","-1"
"1060","??????????? ?? ????? ????? ???????? ?? ???? dlvr it","1"
"1061","?? ???????? ?? ?? ?? ?????? ?????? ???? ?? ?????????? ?? ???? ???? ???? ?? ????????","-1"
"1062","rt ???? ? ????? ?? ????? ? ????? ?????????? ????? ?? ?????? ?? ?? ?? ????? ????","-1"
"1063","?? ??????? ???????????? ???? ?? ???????? ?????????? ?? ?????????? ????????? ?????? ?????? ???????? ???????? ?? fb me","1"
"1064","?????????? ?????? ?? ????????? ???????? ?? ?? ????? ???????? ?? ???????? ?? ????","1"
"1065","????? ?????????? ?? ??????? ???????? ?? ????","1"
"1066","rt ????? ?????? ??????? ???? ??? ?????? ?? ????? ?? ?? ???","-1"
"1067","??????? ? ????? ????????? ?????? ???????? ?? ?????? ????? ????????? ???? ??????? ?? ????? ???????? ?? ??????? ?","-1"
"1068","?????? ???? ???????? ?? ?? ?? ?? ??? ?????? ???? ????? ?? ??????","-1"
"1069","?? ????????? ????? ?? ?? ???????? ??? ???? ???????? ?? ??????? ?????? ?? ?? ?? ???????? ??? ???","1"
"1070","????? ?? ??????? ???? ????? ????? ???? ?? ???????? ????? ????? ?? ???? ?????","1"
"1071","???????????? ???????? ?? ?????? ?????????? ? ????? ???? ????? fox mk zabava estrada","1"
"1072","???? ??????? ?? ?????? ????? ? ????? ?????? ???? ? ????? ?? ?? ?????????? ???? ????? ? ???? ? ????? ? ????? ?????","-1"
"1073","?? ?? ????????? ????? ?????????? ?? ???? ???????? ?? ?????? ? ?????? ?? ???????? ?? ?? ????????","1"
"1074","?????????????? ?? ?????? ????? ?? ???? ????? ??????? ? ?????????? ?? ???????? ?? ?è ??? ??? ?? ??????????? ?? ???????","-1"
"1075","??? ?? ???? ?? ?? ?????","-1"
"1076","rt ref ???????? ?? ? ?????? ?? ??? ?????? ??? ??????????? ??????? ?? ?? ??? ? ?? ? ?? ?? ????????? ???? ???? ???? ????????? ?????????? ?","-1"
"1077","???? ?? ?????? ???? ?? ?????? ??????? ???????","1"
"1078","???????? ?????? ??????? ?? ????????","1"
"1079","??? ?? ????? ?? ? ???? ?????????? ??? ?????? ??????","-1"
"1080","don t worry ?? ?????????? ? ??? ???? ?? ???? ?? ?????","-1"
"1081","?? ???? ?? ??????????? ??? ????? ???????? ????? ?? ?? ??????? ?? ?? ? ?????? ??????? ????? ???????? ?? ????","-1"
"1082","??? ????????? ??????? ???? ???????? ?? ???????? ??????? ? ???? ? ????? ??????? ? ?????","-1"
"1083","???? ????????? ?? ?? ??? ? ??????? ?? ?? ??? ??????? ??? ?? ???? ?? ?????","-1"
"1084","rt mikimladenov ??? ?? ????? ?? ?????? ?? ?????? ???? ?? ?? ??? ?????? ???????? ??? ?? ???????? ????? ?? ?? ????","-1"
"1085","rt ????? ???? ????? http t co","1"
"1086","????? ?? ??? ?? ??????????? ??????????? ????????? ??? ?? ????? ??? ????? ?? ?? ?????????? ??????????? ???? ??? ?? ???????? ?? ?????","1"
"1087","?? ????? ????????? ???? ?????? ?? ???? ?? ?? ???? ?? ???? ????? ????? ?? ??????????? ????? ???????? ?? ???a?","-1"
"1088","?? ??????????? ???? ?? ?????????? ?? ???????? ???? ??????? ?? ????????? ??? ?? ???? ?????","-1"
"1089","??? ??? ? ????? ???? ????? ????????????? ?? ?????????? ???? ????? ??? ? ??????? ? ?????????? ?????? ?? ??? ???????","-1"
"1090","rt tindomiell ???? ???? ????? ???? ????? ??? ???? ????? ??????? ???? ??? ??????? ??? ?????? ??????? ?????? ?????? ?????","-1"
"1091","jburgundi ????? ???????? ?? ???????? ??????? ?? ????????? ?????????? ?????? ????? ??????? ???? ???????? ?? ???? ?? ???? ??? ?? ?????","-1"
"1092","????? ? ?? ???? ?????? ??? ???? ??????? ? ?? ????? ??????","1"
"1093","????????? ??????? ??????? ?? ? ?? ??? ????? ??????????? ????","-1"
"1094","dekcemekce ?? ?? ???? ?? ??? ????? ? ?? ??? ?????? ????????????","-1"
"1095","??? ?? ???? ?????? ????? ?? ??? ?????? ??? ? ????? ????? ????","-1"
"1096","??????? ????? ?? ???????????? ?? ? ???????? ???????","-1"
"1097","??? ???? ???","-1"
"1098","?? ?? ??????? ??? ?? ?????? ?? ?????","-1"
"1099","bazelazevski ???? ???? ?? ???????? ? ?????? ?? ?????? ????? ??? ???? ?? ????????","-1"
"1100","???????? ???? ??? ??????? ?? ?????? ?? ?????? ?????","-1"
"1101","???? ??? ???? ??????? ???? ?? ?? ???????????","-1"
"1102","rt spricmi ? ?? ?????? ? ???? ???? ?????","-1"
"1103","oxheta cudesnata aveksarap sheretoto ?? ?? ???????? ???? ???? ?????","1"
"1104","????? ?? ?????????? ?? ???????????? ?? ??????????? ??? ??????????? ?? ??????? ?? ????????? ?? ???????","1"
"1105","rt jovanowsky ????????? ???? ???? ????? ??? ?? ???? ?? ???? ?????? ??? ??????? ?? ?????????? ???? ?? ????????","-1"
"1106","vidanadesign ?????? ????? ???? ?????? ?? ????????","-1"
"1107","?? ?? ????? ????? ??? ?? ?????? ??????? ????? ?? ??????","-1"
"1108","rt batekiko ????? ?? ?? ?? ????? ????? ?? ??","-1"
"1109","?????? ????????? ?? ?????? ??? ?????? ???????? ??????? ?? ???? ???????? ????? ?? ?? ???? ?????","-1"
"1110","??? ? ??????? ????? ?????? ????? ???????? ????? ?????? ??????? ?? ??? ????? ? ote ? ??????? ?? ?? ??? ???? ????","-1"
"1111","?? ????? ?? ?? ???? ?? ????? ???????? ?? ??? ?? ?? ? ?? ?????????? ??????? ? ?? ????? ???? ?","1"
"1112","muarko ????? ?? ???? ?????? ????????? ?? ????? ? ???? ????? ? ??????? ?? ????? ?? ???? ?? ?? ??? ?? ?? ???? ???????","-1"
"1113","???? ????? ??????? ?????? ?? ?? ?? ????? ??????? ???? ????? ?????? ?? ?? ????? ???? ???????????","-1"
"1114","? ?? ?????? ?a ??? ????????? ??? ??? ???????? ?? ?? ???? ???? ??? ?? ??? twitter com toniaudio stat","-1"
"1115","rt silentmysticism sanelajovanovik ? ?? ??????? ?? ????? ???? ??? ????? ????????? ??????? ????? ?? ????","1"
"1116","??????? ???? ?????? ???? ??? ?????? ????? ?? ??????? ???? ?? ?? ?????? ?? ????????","-1"
"1117","rt drizzymon ???? ??? ?? ????? ??? ?? ?? ?????????","1"
"1118","fidanska ????? ? ???? ??????","-1"
"1119","?? ????????? ???? ?? ???? ???? ?????????????????","-1"
"1120","toniaudio ?? ??? ?? ?? ????? ????","-1"
"1121","????????? ?? ?????? ???? fb me","1"
"1122","rt ??????? ??????? ???? ???? ?? ???????? ????????????? ?????? ?? ?????? dlvr it","1"
"1123","?? ???????? ????? ?? ???? ?? ?????? ???? ??????? ??? ?? ????? ?????","-1"
"1124","?????????? ?? ????? ?????? ?????? ??????? ??????? fb me","1"
"1125","rt androidmkd ?? ???? ?????? ? ??? ?????? ???????? ?? ????","1"
"1126","rt podochnjak ???? ?? ? ???? ?????? ?? ??????? ?? ???????? ?? ????? ???????? ? ?? ????? ???","-1"
"1127","helicobacterr ?? ???? ?? ? ??? ?? ???? ???????????????? ??? ?????? ? ?? ??? ??? ???? ?? ??? ?? ??????? lacialec","1"
"1128","???? ????? ????? ?? ???????? ????? ?? ?? ??? ???? ??????? ?? ? ????","-1"
"1129","???? ???? ???????? ??????? ???? ?????? ???????? ???? ?????????? ????????????? instagram com p vhr crw","1"
"1130","?????? ????? ?? ???? ?? ?????????? ??????????","1"
"1131","zenskiprikazni marincepink ??????? ?? ???????? ?? ?????? ?????? ?? ???? ?? ??? ???????? ???????? ??? ???????? ???????","-1"
"1132","?????????? ? ???????? ??? ????? ????? ??????? ????? ?? ??????? ????? ?? ?? ???????? ? ?????","1"
"1133","???????????? ????????? ?? ????? ?? ???? ?? ??????? ??????????? fb me","1"
"1134","????? ? ?? ??? ?????? ?????? ??????? ????? ???? ???? ?? ???????? ?? ?????????? ?????? ???? ????? siteltv http t co","-1"
"1135","bedoxin ???? ??? ????? ????? ??????? ? ???????","1"
"1136","?? ?? ??????? ???? ?? ???????? ??? ????? ?????? ?? ?? ????????","-1"
"1137","?? ?????? ?????????? ? ????? ?? ? ?????????","1"
"1138","klimentin ???? ????? ???? ?? ????? ????? ???? ?? ????? d ??? ??????","-1"
"1139","????? ???????? ??itchen","-1"
"1140","?? ???????? ?? ????? ???? ??? ?? ???????????? ?? ????","1"
"1141","?? ?? ????? ?? ????? ?? ? ?? ???? ?????? ?? ?? ?????? ?? ??????? ? ?? ???? ?? ????? ????????? ?? ???? ?? ?? ? ?? ? ??? ?? ?? ????","-1"
"1142","mentalen ?????? ?? ?? ???????","-1"
"1143","?? ?????????? ? ??????? ?????? ??? ?????? ??? ?? ???????????? ?? ??????? ???????? ?? ?????? ??????? ????????? fb me","-1"
"1144","?? ??? ????? ?? ?? ???","-1"
